2023-01-20 21:16:46.555648; process_step; [44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-20 21:16:46.556651; process_step; [44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-20 21:16:46.559647; process_step; [44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-20 21:16:46.560162; process_step; [44.0, '-', 33.0, '+', 960]
2023-01-20 21:16:46.561187; process_step; [11.0, '+', 960]
2023-01-20 21:16:46.562206; process_step; [971.0]
2023-01-20 21:18:47.684257; process_step; [44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-20 21:18:47.686281; process_step; [44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-20 21:18:47.687283; process_step; [44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-20 21:18:47.695824; process_step; [44.0, '-', 33.0, '+', 960]
2023-01-20 21:18:47.776469; process_step; [11.0, '+', 960]
2023-01-20 21:18:47.828916; process_step; [971.0]
